原始指標名稱,映射後指標名稱,相似度,片段內容
R-2-1_52,Q52,0.8040899631051454,"公司定期檢視及汰換營運據點高耗能資產，如採用節能LED燈具，以提升能源使用效率。
為減緩天候因素的高額理賠波動發生，擬進行理賠研究專案，評估開發新型態
商品，亦考量相關保險風險及再保險評估。
進行實體風險RCP2.6及RCP8.5之情境分析，以評估資產潛在受損情形調整融
資策略。長期
長期性風險：
全球暖化影響致高溫日數增加，公司空調用電量及用水量增加，使公司營運成本
增加。
因氣候變遷影響致傳染性疾病發生率提高，可能增加死亡率及罹病率，增加壽險理賠
金額。
全球海平面上升，沿海低窪地區遭淹沒，恐使資產受損造成擔保品價值下降，授信戶"
R-2-1_52,Q52,0.804071037349256,"附錄 氣候治理與策略 目錄 導言 氣候相關風險與機會 實踐低碳金融 情境分析與財務衝擊 結語
25新光銀行執行由金融監督管理委員會規劃辦理之氣候變遷情境分析，進行國內授信戶和投資
對象登記地、及國內擔保品座落地之實體風險評估，各情境_年度組合下之分析結果如下：
綜上可知，新光銀行授信戶和投資對象，或徵提之不動產擔保品，在不同情境_年度下，面
臨之實體風險對營業額損失或擔保品價值減損之衝擊有限，對新光銀行之財務衝擊可控。新光銀行國內授信戶和投資對象登記地，以及國內擔保品座落分析結果
註1：含風險移入國別為台灣之OBU授信戶。"
R-2-1_52,Q52,0.8027081154564429,"附錄 氣候治理與策略 目錄 導言 氣候相關風險與機會 實踐低碳金融 情境分析與財務衝擊 結語
15本公司檢視投融資組合在不同資產類別及不同產業類別下的排放情形，以總碳排放量（公噸二氧化碳當量，tCO 2e）及碳強度(每新台幣百萬元營收(TWDMM, REV-
ENUE) 產生之公噸二氧化碳當量)顯示。
由於新光金控及子公司業務特性，在債券資產類別上財務碳排放量最高，但加權平均碳強度以企業授信最高，2022年起新光銀行即無燃煤電廠發電融資專案額度，"
R-2-1_52,Q52,0.8009248767769696,"RCP8.5_2030 17% 45% 10% 14% 14%
RCP8.5_2050 11% 51% 12% 13% 13%Step
1
Step
2
Step
3
Step
4營運據點/投資標的/承銷輔導企業之地理位置
營運據點/投資標的/承銷輔導企業之市場價值選擇評估標的（曝露度）
參考國家災害防救科技中心（NCDR）淹水災害潛勢圖水利署淹水災害潛勢資料災害潛勢分析（危害度、脆弱度）
依危害度、脆弱度及曝露度決定風險等級分析高風險等級影響占比影響分析（曝露度x危害度x脆弱度）
依影響分析結果擬定相關因應策略，降低氣候變遷實體風險
影響衝擊擬定因應策略註"
R-2-1_52,Q52,0.8001158065848628,"註2：RCP2.6情境、RCP8.5情境分別對應金管會《本國銀行辦理氣候變遷情境分析作業規劃》中之有序/無序轉型情、無政策情境。元富證券營運據點、投資部位災害潛勢分析結果
國內授信戶和投資對象登記地區在不同情境_年度組合下之實體風險等級分布
情境_年度 \ 實體風險等級 低 低中 中 中高 高註
RCP2.6_2030 78% 2% 9% 9% 2%
RCP2.6_2050 75% 5% 6% 12% 2%
RCP8.5_2030 77% 4% 8% 11% 0.3 %
RCP8.5_2050 76% 3% 7% 14% 0.3 %"
R-2-1_52,Q52,0.8000073032570163,"附錄 氣候治理與策略 目錄 導言 氣候相關風險與機會 實踐低碳金融 情境分析與財務衝擊 結語
072-3去碳化政策 
我們承諾於2045年前全面退出煤炭註1及非典型石油與天然氣註2相關事業之業務，範圍包
括：上市櫃股權與債權、專案融資、信用額度與貸款、固定收益商品承銷業務，以及所有
主動、被動與委由第三方管理之投資部位。我們的階段性承諾為：
上述相關產業之排除對象為，若有具體減碳行動或明確轉型計畫包括通過科學減碳目標
(SBT)、使用碳捕捉技術移除碳排量、或其他經第三方機構認可之減碳行動，可進行個案評估，並授權各單位主管同意後維持業務往來。
註1："
R-2-2_53,Q53,0.8180607105132656,"40.00 % 18 1
28.89 % 13 2
15.56 % 7 3
11.11 % 5 4
4.44 % 2 5
100 % 45 共計未來選擇營運據點前，將參考氣候實體風險對資產之安全性及潛在影響，並定期使用氣候相關情境來評估實體風險，以反應未來氣候變遷環境預期對公司營運曝顯情況，進而做為氣候相關風險管理作為或因應措施之參考。
為加強公司營運韌性及維持營運不中斷，本公司已於2023年啟動ISO 22301營運持續管理標準導入專案，以期降低營運中斷的可能性或損害程度，強化對重大事件的因應能力及快速恢復能力，以增加氣候營運韌性。"
R-2-2_53,Q53,0.8085709949653993,"附錄 氣候治理與策略 目錄 導言 氣候相關風險與機會 實踐低碳金融 情境分析與財務衝擊 結語
195-2實體風險情境分析
台灣為島嶼國家、地形複雜，且地處副熱
帶季風區，不同地區經常發生不同的天氣變化，災害性天氣現象也不時出現。每逢颱風季，台灣便遭逢颱風帶來的豪雨侵襲，造成低窪地區及市區淹水，甚至河水暴漲沖毀堤防橋樑等，為瞭解不同氣候情境下潛在營運衝擊，我們運用RCP2.6及RCP8.5兩種情境，透過國際氣候模型進行情境分析。模型方法一營運據點、投資用不動產、國內授信戶、投資對象、不動產擔保品及承銷對象-災害風險分析
使用氣候模型 
全球氣候模型
選用IPCC的CMIP5和CMIP6
模型"
R-2-2_53,Q53,0.8078177653183712,"附錄 氣候治理與策略 目錄 導言 氣候相關風險與機會 實踐低碳金融 情境分析與財務衝擊 結語
30為降低氣候因子對元富投資收益之衝擊，定
期藉由使用氣候相關情境來評估轉型風險，以反應未來氣候變遷對被投資公司營運曝險情況，並進行潛在損失分析，進而可展開相關氣候風險管理作為或因應措施。本公司轉型風險情境分析流程如下：元富證券-轉型風險情境分析"
R-2-2_53,Q53,0.805693503177015,"經問卷調查結果分析得出集團十二項氣候風險議題（四項實體風險與八項轉型風險)及四項氣候機會議題，並根據風險議題依序進行商業活動連結，依「發生可能性」與「影響程度」進行量化並排序，針對重大項目分析各氣候風險因子對集團各類業務之影響層面與衝擊程度，相關質量化說明如下：短期
2023-2025中期
2025-2028長期
2028-2031
 低 高高
影響程度發
生可能性21
3
64
57
98
10
11
12
1全球暖化影響，使我國用電需求迅速增
加，造成無預警斷電
2若未採取積極永續作為，恐使新光集團
喪失投資人青睞
3因應政策加嚴或全球零碳排趨勢，高碳
排放產業投資效益受影響"
R-2-2_53,Q53,0.8024375315160376,"附錄 氣候治理與策略 目錄 導言 氣候相關風險與機會 實踐低碳金融 情境分析與財務衝擊 結語
26
營運據點因應措施以2022年底本公司全台45個營運據點做為實體風險情境分析評估範圍，結果顯
示共2處營運據點位處淹水高風險處，惟前述2處營運據點皆位於防洪設施較為完善都會區(台北市及新北市)且非公司資產，其中1處位於較高樓層，因此對公司財務影響較小並未對本公司造成顯著影響。元富證券營運據點災害潛勢分析
40.00 % 18 1
28.89 % 13 2
15.56 % 7 3
11.11 % 5 4
4.44 % 2 5"
R-2-2_53,Q53,0.8017193644378928,"另為降低營運據點氣候變遷實體風險衝擊，定期檢視及更新本公司危機處理程序，包含各類天災情境之處理程序、負責人員及相關防災資訊，足以因應與降低淹水災害可能發生之負面影響。
營運據點實體風險分析
家數占比 風險等級 標的數"
R-2-3_54,Q54,0.8357801255119197,"附錄 氣候治理與策略 目錄 導言 氣候相關風險與機會 實踐低碳金融 情境分析與財務衝擊 結語
30為降低氣候因子對元富投資收益之衝擊，定
期藉由使用氣候相關情境來評估轉型風險，以反應未來氣候變遷對被投資公司營運曝險情況，並進行潛在損失分析，進而可展開相關氣候風險管理作為或因應措施。本公司轉型風險情境分析流程如下：元富證券-轉型風險情境分析"
R-2-3_54,Q54,0.8226167480835638,"40.00 % 18 1
28.89 % 13 2
15.56 % 7 3
11.11 % 5 4
4.44 % 2 5
100 % 45 共計未來選擇營運據點前，將參考氣候實體風險對資產之安全性及潛在影響，並定期使用氣候相關情境來評估實體風險，以反應未來氣候變遷環境預期對公司營運曝顯情況，進而做為氣候相關風險管理作為或因應措施之參考。
為加強公司營運韌性及維持營運不中斷，本公司已於2023年啟動ISO 22301營運持續管理標準導入專案，以期降低營運中斷的可能性或損害程度，強化對重大事件的因應能力及快速恢復能力，以增加氣候營運韌性。"
R-2-3_54,Q54,0.8137454057039303,"經問卷調查結果分析得出集團十二項氣候風險議題（四項實體風險與八項轉型風險)及四項氣候機會議題，並根據風險議題依序進行商業活動連結，依「發生可能性」與「影響程度」進行量化並排序，針對重大項目分析各氣候風險因子對集團各類業務之影響層面與衝擊程度，相關質量化說明如下：短期
2023-2025中期
2025-2028長期
2028-2031
 低 高高
影響程度發
生可能性21
3
64
57
98
10
11
12
1全球暖化影響，使我國用電需求迅速增
加，造成無預警斷電
2若未採取積極永續作為，恐使新光集團
喪失投資人青睞
3因應政策加嚴或全球零碳排趨勢，高碳
排放產業投資效益受影響"
R-2-3_54,Q54,0.8060287392100707,"附錄 氣候治理與策略 目錄 導言 氣候相關風險與機會 實踐低碳金融 情境分析與財務衝擊 結語
195-2實體風險情境分析
台灣為島嶼國家、地形複雜，且地處副熱
帶季風區，不同地區經常發生不同的天氣變化，災害性天氣現象也不時出現。每逢颱風季，台灣便遭逢颱風帶來的豪雨侵襲，造成低窪地區及市區淹水，甚至河水暴漲沖毀堤防橋樑等，為瞭解不同氣候情境下潛在營運衝擊，我們運用RCP2.6及RCP8.5兩種情境，透過國際氣候模型進行情境分析。模型方法一營運據點、投資用不動產、國內授信戶、投資對象、不動產擔保品及承銷對象-災害風險分析
使用氣候模型 
全球氣候模型
選用IPCC的CMIP5和CMIP6
模型"
R-2-3_54,Q54,0.8040375534990221,"附錄 氣候治理與策略 目錄 導言 氣候相關風險與機會 實踐低碳金融 情境分析與財務衝擊 結語
23營運中斷可能性（FP%）為考量各類氣候災
害在該年度對建築物停止運作的可能機率，並以生產力損失（Productivity Loss）為核心概念來評估，背後所考量的氣候風險因子為「熱相關工時損失」和「熱相關的超額死亡率」。
依分析結果，「極端高溫」在RCP2.6和8.5"
R-2-3_54,Q54,0.8021306193381467,"附錄 氣候治理與策略 目錄 導言 氣候相關風險與機會 實踐低碳金融 情境分析與財務衝擊 結語
20參考政府間氣候變遷專門委員會（IPCC）以危害度、曝露度、脆弱度等三因子交集定義氣
候變遷實體風險衝擊，並依國家災害防救科技中心（National Science and Technology Center for Disaster Reduction , NCDR）於氣候變遷災害風險調適平台發布全台鄉鎮區域RCP8.5情境 淹水潛勢地圖，進行淹水潛勢實體風險情境分析，了解於本世紀末(2075年-2099年)氣候變遷衝擊可能損害程度。模型方法二"
