原始指標名稱,映射後指標名稱,相似度,片段內容
MT-3-1_74,Q74,0.8222253516243222,"附錄 氣候治理與策略 目錄 導言 氣候相關風險與機會 實踐低碳金融 情境分析與財務衝擊 結語
093-2辨識集團氣候相關風險與機會來源
為擬定集團氣候策略，新光金控已與子公司達成短、中、長期影響
時序之充分共識，並蒐研國內外氣候相關文獻與報告，建立氣候風險議題庫，依照新光金控集團業務型態製作氣候風險與機會問卷，透過內部專家法調查新光金控與永續發展、風險管理、能資源管   理、投資、客戶關係相關部門之意見。氣候風險矩陣"
MT-3-1_74,Q74,0.8180829907652775,"經問卷調查結果分析得出集團十二項氣候風險議題（四項實體風險與八項轉型風險)及四項氣候機會議題，並根據風險議題依序進行商業活動連結，依「發生可能性」與「影響程度」進行量化並排序，針對重大項目分析各氣候風險因子對集團各類業務之影響層面與衝擊程度，相關質量化說明如下：短期
2023-2025中期
2025-2028長期
2028-2031
 低 高高
影響程度發
生可能性21
3
64
57
98
10
11
12
1全球暖化影響，使我國用電需求迅速增
加，造成無預警斷電
2若未採取積極永續作為，恐使新光集團
喪失投資人青睞
3因應政策加嚴或全球零碳排趨勢，高碳
排放產業投資效益受影響"
MT-3-1_74,Q74,0.8176136013134117,"附錄 氣候治理與策略 目錄 導言 氣候相關風險與機會 實踐低碳金融 情境分析與財務衝擊 結語
072-3去碳化政策 
我們承諾於2045年前全面退出煤炭註1及非典型石油與天然氣註2相關事業之業務，範圍包
括：上市櫃股權與債權、專案融資、信用額度與貸款、固定收益商品承銷業務，以及所有
主動、被動與委由第三方管理之投資部位。我們的階段性承諾為：
上述相關產業之排除對象為，若有具體減碳行動或明確轉型計畫包括通過科學減碳目標
(SBT)、使用碳捕捉技術移除碳排量、或其他經第三方機構認可之減碳行動，可進行個案評估，並授權各單位主管同意後維持業務往來。
註1："
MT-3-1_74,Q74,0.8134046905805683,"附錄 氣候治理與策略 目錄 導言 氣候相關風險與機會 實踐低碳金融 情境分析與財務衝擊 結語
062-2相關辦法運作情形
新光金控已將氣候風險管理與執行方針納入「永續金融政策」及「風險管理政策」，持續精進金融業各項風險管理面向與氣候變遷風險相互之影響，更新修訂集
團永續金融政策及各項風險管理辦法，並訂定權責單位、風險辨識、風險衡量及監督控管機制，以強化氣候相關風險管理。
對於高碳排之產業，如煤炭及非典型石油與天然氣等，應審慎檢視交易對手因氣候變遷所產生負
面影響，針對上述產業經檢視凡列入排除名單者，於未進行任何改善前，皆不得再新增交易往來，並確立2045年零煤投融資目標。"
MT-3-1_74,Q74,0.8131393340223436,"附錄 氣候治理與策略 目錄 導言 氣候相關風險與機會 實踐低碳金融 情境分析與財務衝擊 結語
15本公司檢視投融資組合在不同資產類別及不同產業類別下的排放情形，以總碳排放量（公噸二氧化碳當量，tCO 2e）及碳強度(每新台幣百萬元營收(TWDMM, REV-
ENUE) 產生之公噸二氧化碳當量)顯示。
由於新光金控及子公司業務特性，在債券資產類別上財務碳排放量最高，但加權平均碳強度以企業授信最高，2022年起新光銀行即無燃煤電廠發電融資專案額度，"
MT-3-1_74,Q74,0.8127396133110664,"附錄 氣候治理與策略 目錄 導言 氣候相關風險與機會 實踐低碳金融 情境分析與財務衝擊 結語
20參考政府間氣候變遷專門委員會（IPCC）以危害度、曝露度、脆弱度等三因子交集定義氣
候變遷實體風險衝擊，並依國家災害防救科技中心（National Science and Technology Center for Disaster Reduction , NCDR）於氣候變遷災害風險調適平台發布全台鄉鎮區域RCP8.5情境 淹水潛勢地圖，進行淹水潛勢實體風險情境分析，了解於本世紀末(2075年-2099年)氣候變遷衝擊可能損害程度。模型方法二"
MT-3-1_74,Q74,0.8123161849975016,"附錄 氣候治理與策略 目錄 導言 氣候相關風險與機會 實踐低碳金融 情境分析與財務衝擊 結語
02導言01
1-1新光金控的氣候理念  
根據世界經濟論壇（World Economic Forum, WEF）於2023年1月發
表之《2023年全球風險報告》（Global Risk Report 2023, GRR 2023）顯示，未來十年全球10大風險前三名為「氣候變遷減緩失敗」、「氣候變遷調適失敗」及「自然災害及極端天氣事件」，顯見氣候變遷對於地球的影響已成為全球共同的風險，並與資本市場的資金流向產生鍵結。
國家發展委員會於2022年公布「2050淨零碳排路徑」，以「能源"
MT-3-1_74,Q74,0.8121416127509695,"附錄 氣候治理與策略 目錄 導言 氣候相關風險與機會 實踐低碳金融 情境分析與財務衝擊 結語
185-1情境分析設定說明
新光金控依循各國監理機關所公佈之氣候變遷壓力測試架構與國際永續倡議組織之方法    
論，並參考IPCC第五次評估報告書、第六次評估報告書及NGFS等氣候變遷情境種類，透過系統化的評估流程進行集團整體年度氣候實體風險及轉型風險情境分析，以強化公司之策略規劃與因應作為。
根據近期國際間氣候政策趨勢與本國低碳轉型目標，針對實體風險情境分析，新光金控擇"
MT-3-1_74,Q74,0.8092987024517884,"色相關投融資規模2025年人均溫室氣體排放量、用水量及廢棄物量每年減少2%指標減碳行動：溫室氣體排放
(範疇一、範疇二)投資組合去碳化 綠色金融
基準年
短中期目標
（2026年）
長期目標
(2031年)
2022年
達成情形2022年 2022年 2020年
人壽：專案投資綠能相關事業之投資金額成長率400%
銀行：
推動太陽能電廠專案融資，至目標年融資總餘額成長40億元
發行永續債券
人壽：
專案投資綠能事業較基準年投資成長294%
銀行：
太陽能電廠專案融資總餘額成長181.55%。
承作４件適用赤道原則
案件以PCAF方法學完成盤查財務碳排放量(tCO"
MT-3-1_74,Q74,0.8070961924423061,"附錄 氣候治理與策略 目錄 導言 氣候相關風險與機會 實踐低碳金融 情境分析與財務衝擊 結語
05氣候治理與策略02
2-1氣候治理架構 
新光金控建構完整的氣候治理架構，董事會為集團氣候風險治理最高決策單位，
轄下設有董事會層級之功能性委員會－企業永續經營委員會負責監督集團氣候相關策略推動及風險機會，其中企業永續經營委員會均為董事組成。
為落實執行氣候風險治理業務，新光金控企業永續經營委員會下設有企業永續經"
MT-3-1_74,Q74,0.8069069530924922,"改善情形蹤其改善情形，並於議合時關注企業淨零排放及減緩調適氣候變遷之議題。
持續辨識金融商品投資、授信業務與其他
業務營運之風險，以利控管風險概況。轉型風險  短期
財務衝擊 / 因應策略
營運成本增加 / 營收獲利減少
溫度上升使得全國用電量增加，恐造成無預警斷電。
為因應低碳發展趨勢，公司須提升
各項資產的能資源效率標準。
為避免斷電造成之營運損失及提升
各項資產能資源效率，公司須建置備用電力、提升自發自用電力比例及汰換高耗能資產，進而導致資本支出及營運成本增加。公司電腦機房建置不斷電系統(UPS)確保重要資訊系統、資料中心檔案運作正常。
營業據點樓頂建置屋頂型太陽能"
MT-3-1_74,Q74,0.805990975633805,"面影響，針對上述產業經檢視凡列入排除名單者，於未進行任何改善前，皆不得再新增交易往來，並確立2045年零煤投融資目標。
明定投資、融資與人身保險決策流程、投票政策及議合政策，應納入ESG因子評估，其中環境面
(E)因子包含氣候變遷、生物多樣性及環境汙染。氣候變遷風險納入集團風險管理
敘明氣候相關風險定義
辨識、衡量與監督及管控原則每年定期檢視煤炭及非典型石油及天然氣之
交易對手，相關業務營收超逾總營收50%將優先進行議合訂定高碳排產業之投融資部位曝險限額，每月定期監控政策名稱 風險管理政策 永續金融政策
規範重點"
MT-3-1_74,Q74,0.8059869716831964,"人壽、銀行、證券、投信、創投、保代等子公司
就其產業性質及業務範圍，辨識各自之氣候風險與機會，負責第一線氣候風險控
管，並將氣候議題納入相關之營運活動，定期報告氣候指標及目標達成情形以及績效提升計畫。定期檢視 督導改善組織 主席/召集人 開會頻率 氣候治理角色
推動及落實執行氣候風險管理之"
MT-3-1_74,Q74,0.8045259722529905,"附錄 氣候治理與策略 目錄 導言 氣候相關風險與機會 實踐低碳金融 情境分析與財務衝擊 結語
144-2 高碳排產業暴險現況 
為避免氣候災難加劇，全球升溫幅度必須控制在攝氏1.5℃內。    
「2050淨零排放」已經成為全球共同目標，國家發展委員會也   在2022年公布「2050淨零排放路徑」，因此市場將往低碳經濟轉型，高碳排產業將逐漸步入歷史。缺乏氣候因子的投資、授信風險評估方法將不再適用於低碳經濟市場，其可能造成投融資收益損失風險的上升。
因此新光金控檢視投融資組合在不同資產類別及不同產業類別下的"
MT-3-1_74,Q74,0.8043977615398203,"短期
成本優化機會：
提高產品服務數位化
比重、推行內部文書流程無紙化，盤點內部營運據點設備，提高節能設備使用可望帶來營運成本減少效益。
打造永續綠建築以達成
環境友善及資源有效運用，進而吸引或消費者信賴增加營收。產品和服務
發生時間 / 機會描述 財務效益 / 因應策略
短期
市場機會：
因應溫度上升造成二次空氣污染物
的生成，並使呼吸道及心臟血管疾病率增加，開發相關保險產品可望帶來正面效益。營收增加
子公司新光人壽針對呼吸及循環系統疾病推出「空汙保單」，將持續開發相關商品，掌握市場利基。
短期
市場機會：
透過編製企業永續報告書、揭露碳"
MT-3-1_74,Q74,0.8039901382944473,"附錄 氣候治理與策略 目錄 導言 氣候相關風險與機會 實踐低碳金融 情境分析與財務衝擊 結語
04新光金控落實永續金融精神，依循國家政策規劃減碳策略及行動方案，2022年正式簽署科
學基礎減碳目標倡議(Science-Based Targets initiative, SBTi) 承諾書加入國際減碳行列，遵循
金融機構SBT指引文件，針對自身營運及範疇3投融資部位進行去碳策略擬定及科學基礎減碳目標(Science-Based Targets, SBT)設定，並於2023年6月遞交目標審核，以達成《巴黎協定》控制本世紀末全球氣溫升溫1.5℃積極目標。投融資組合去碳化策略
SBT減碳目標"
MT-3-1_74,Q74,0.8039264122594988,"附錄 氣候治理與策略 目錄 導言 氣候相關風險與機會 實踐低碳金融 情境分析與財務衝擊 結語
11轉型風險 中長期
發生時間 / 風險事件描述 財務衝擊 / 因應策略
中期
名譽風險：
全球積極朝向永續發展為目
標，若公司未採取積極永續作為，恐影響公司商譽，使新光集團喪失投資人、客戶及消費者等利害關係人青睞。營收獲利減少 / 投資人資金挹注減少
公司依循全球永續趨勢積極投入永續行動，於既有風險政策中納入氣候風險管理，透過修正投資、融資及不動產等相關規範，積極響應永續金融。
積極參與國際永續相關倡議及聯盟及國際/
國內永續評比，藉以提升利害關係人對公司信任，並掌握國內外永續及氣候變遷資訊。
長期"
